,daylength,sw_rad_mean,sw_rad_stdDev,tmax_max,tmax_mean,tmax_min,tmax_stdDev,tmin_max,tmin_mean,tmin_min,tmin_stdDev,vp_mean,vp_stdDev,p_max,p_mean,p_min,p_stdDev,p_sum,prism_tmax_max,prism_tmax_mean,prism_tmax_min,prism_tmax_stdDev,prism_tmin_max,prism_tmin_mean,prism_tmin_min,prism_tmin_stdDev,tdmean_max,tdmean_mean,tdmean_min,tdmean_stdDev,vpd_max_max,vpd_max_mean,vpd_max_min,vpd_max_stdDev,vpd_min_max,vpd_min_mean,vpd_min_min,vpd_min_stdDev,scf,Q_06191500,Q_06192500,Q_06200000
2015-12-03,31068.206078770138,151.61087957363085,36.43763376026117,9.135643839366274,6.396567943236907,2.7946488190332595,2.013105025379393,2.4823233347490783,-2.6138061096573857,-7.795101597249289,3.267970983926012,524.4827000967927,125.7915931694108,2.0712036730631818,0.09211778480776786,0.0,0.2996338487542699,10.109342578087816,8.331858491453112,5.54569869139126,2.1436524264287207,2.0741529890677253,2.924500926984046,-2.9577636274785446,-7.935652295135182,3.6459788895799066,-3.2639960079922044,-8.511865061250887,-11.707882916959093,3.265770164599529,2.8295728192312684,1.6955748324263475,0.9254448900556989,0.6816245318322409,2.8295728192312684,1.6955748324263475,0.9254448900556989,0.6816245318322409,0.8285483227131378,857.4285714285714,1238.5714285714287,203.28571428571428
2015-12-10,30716.57165893723,129.12665468001285,22.290421610030645,3.8491772355120255,-0.3296743981912276,-5.811719531590732,3.4690841808536614,-3.563719733857884,-8.415638505152186,-13.857376157385227,3.5154066100431813,339.2539174249709,89.78575208113782,0.29764249094430795,0.08951256151413507,0.0,0.12423794862614755,0.3585978592454373,8.442303735523605,1.24265751157377,-4.5557957908806195,3.80499148542096,-2.1762251531154684,-7.0433335854232375,-12.45958039818387,3.380544047316059,-6.755185940315178,-9.062430925109426,-11.96597177413754,1.9586019175873863,1.0316132672244474,0.5245698615356695,0.17191156007156375,0.29478449899794823,1.0316132672244474,0.5245698615356695,0.17191156007156375,0.29478449899794823,0.8180087562003783,865.4285714285714,1347.142857142857,204.71428571428572
2015-12-17,30588.743733882555,142.24919401405052,25.513574457468877,2.49241194455378,-1.7853753086327624,-6.528148188913923,2.939242238605613,-4.552541213270499,-10.043205375470956,-16.268501815133153,3.627290920820424,297.6057806407885,82.10851755056972,0.01795685171431328,0.010359502614322422,0.006184817489236902,0.0035458681829038563,0.0828760189563781,2.373652552383747,-1.684729974604789,-6.0760238834878075,3.0106596211904764,-5.313458344615899,-10.172032761763033,-16.153218282699914,3.812919961719429,-5.632200448679375,-10.936110137424086,-16.50227707870975,3.443298975077801,0.8830795993212718,0.42780454068866064,0.19190329025550326,0.2285870284723463,0.8830795993212718,0.42780454068866064,0.19190329025550326,0.2285870284723463,0.9907732639599376,795.7142857142857,1257.142857142857,185.0
2015-12-24,30663.5803848614,167.64677373029144,32.94810041615005,-1.4947955073823025,-5.510137818303607,-8.20420100994199,2.4076359741312205,-11.341717205161213,-14.444932757264546,-18.61135713033665,2.3171976281760065,204.35029531134984,38.62617033687478,,,,,,-0.04086874008648282,-4.782574950259749,-8.275947460783023,2.8550571374845712,-10.88118471617415,-13.860879405360894,-17.733824203942216,2.230732659983357,-14.195408926631137,-16.492360104846767,-20.10418245526456,1.9979205131883064,1.291714775920939,0.5191058838947026,0.20824616492013456,0.3494077410335627,1.291714775920939,0.5191058838947026,0.20824616492013456,0.3494077410335627,0.9855157361928522,712.4285714285714,1182.857142857143,164.28571428571428
2015-12-31,30975.763021258725,192.6824365307345,27.151879187075192,4.143079926433356,0.4155175478628601,-5.803404020220264,3.3274795065831744,-3.8190767308983866,-9.181806673139498,-14.739903170859053,4.056985721288348,320.11537505996824,99.74019056261305,0.0671220046544349,0.008390321114552991,0.0,0.02219849125013125,0.06712256891497717,5.207452295783137,0.2033269925169488,-7.341810968272755,4.2554402041702035,-2.7002452099642995,-9.099134682661834,-14.373813663650365,4.396743383190644,-6.8034568695298265,-14.259335052927506,-18.458644189194487,4.084241100312078,1.9129169642232644,1.162171743525187,0.4477612069924221,0.5015555379469039,1.9129169642232644,1.162171743525187,0.4477612069924221,0.5015555379469039,0.9354038390308468,666.8571428571429,1062.857142857143,145.0
2016-01-07,31476.959067726493,188.40593215428515,24.21429682730666,4.622987848426135,-0.546890133410392,-4.828548935158183,3.0446088900102013,-3.1413655247804875,-8.860751538933489,-13.349139935806944,3.401244556447085,324.9683161400513,90.64058615425905,,,,,,3.339318737591112,-0.6134836826519061,-4.279053341993279,2.628151512604588,-3.2836336071983934,-8.622733637644263,-12.962560540560679,3.281962580863259,-6.74608775212005,-12.4702103122609,-17.407198255976258,3.5356052434741576,1.809103545019708,0.8897377531747026,0.2758452066505489,0.5560127793133316,1.809103545019708,0.8897377531747026,0.2758452066505489,0.5560127793133316,0.9551320367589444,691.4285714285714,1135.7142857142858,181.42857142857142
2016-01-14,32181.250226610093,172.58183750511597,33.279114599806604,2.740678915383535,0.06320250128505549,-3.64890189668329,2.188406628624732,-4.064433207976534,-7.3440248038203375,-11.193013376612273,2.449071960644248,361.05114928111647,67.47043761376317,,,,,,4.302779023532253,0.4839930274355039,-4.25096701883413,2.79154615961501,-2.9246648372099058,-6.9615808491985085,-11.21691508582707,2.7023157835812266,-6.967306712582941,-10.379322900809944,-14.298913714428911,2.2872712846862657,1.3714317833455512,0.8081509089755504,0.3006514149816987,0.3402717966220089,1.3714317833455512,0.8081509089755504,0.3006514149816987,0.3402717966220089,0.9111687258190246,682.5714285714286,1127.142857142857,168.57142857142858
2016-01-21,33029.489579461486,216.80291149335912,26.67148625053489,6.778672886321735,3.6036847038362687,-0.3537011313558902,2.417018868183983,-1.4264456963644951,-4.877796927807548,-8.754202939699173,2.773413105152557,440.39564889848924,88.52208927074993,0.11385055523804488,0.008288670328174909,0.0,0.02656474194633444,0.1689681981084878,6.792524230212764,2.7686551633665566,-0.8524689946259791,2.517835345089736,-1.6560423106371394,-5.443967553415406,-8.980403062227202,2.508866859262187,-7.219634352742347,-8.923503656924344,-12.425664626319078,1.721103298272719,1.9888934991518323,1.0312776117258975,0.4463232514645821,0.5081984333129254,1.9888934991518323,1.0312776117258975,0.4463232514645821,0.5081984333129254,0.9451778138196736,744.4285714285714,1187.142857142857,157.57142857142858
2016-01-28,34026.25753060547,246.3659567318233,36.968412213254474,8.349317142908676,-0.20072141526466186,-4.937629800740047,4.502609282702188,-1.1987283614806887,-9.536377591365953,-15.284991456357341,5.213529343307259,326.71358845539766,141.70720214458518,0.12144351223986527,0.010880705544787208,0.0,0.02939083173319595,0.20939867074185706,8.750434867679978,0.9927465646465474,-4.878725018395032,4.946689884556732,-0.6197912580311131,-8.406008466199625,-15.106758181158526,5.791492063343997,-5.945592521757642,-11.06935541455158,-15.273029571221905,3.6360033734341233,2.0339559556923708,0.8518123878255962,0.26521410245072186,0.6481346699850501,2.0339559556923708,0.8518123878255962,0.26521410245072186,0.6481346699850501,0.9173618364884272,785.4285714285714,1198.5714285714287,150.42857142857142
2016-02-04,35123.29818756282,276.8475621136804,27.05717133995699,12.365972957669124,5.8058470054444085,-0.610147994508765,4.531046809819372,0.6628334928658846,-4.305299440902114,-9.498130145684133,3.5809538704089614,426.291659225258,101.10091166266938,0.10781120371236877,0.003010166476512601,0.0,0.016394442927711573,0.14039750215510796,12.718995208149725,3.995262521132031,-3.1726467307370667,5.023411991564285,0.02953627427504874,-5.896357621883694,-12.6887973442952,4.04486554119165,-6.045915199078972,-11.156525394866431,-16.945804372579936,3.1140541635482424,2.8242024454041084,1.5559994468666531,0.7916291289058132,0.6605398328054245,2.8242024454041084,1.5559994468666531,0.7916291289058132,0.6605398328054245,1.0,753.8571428571429,1167.142857142857,126.85714285714286
2016-02-11,36323.54359283875,234.26139544736458,39.491647653419854,10.398050480661402,7.6227392075472284,4.691454382952083,1.9256760700993931,2.2686862588243897,-0.5111676723798217,-3.5109788443220067,1.970068537270028,551.9812126975729,84.29602116509119,1.6266039635703802,0.051260653100395966,0.0,0.2115607471233049,4.362809925843567,11.387429689459132,7.890555315808497,4.842521070868134,2.3295654710182605,1.7195329349769315,-0.7265113673953855,-3.599268603275412,1.6878792093099222,-3.4834692852755396,-5.929663686064978,-8.626250507124093,1.7824270657978412,3.4017319045642664,1.4524935380410369,0.3672511150532357,0.9381419675606024,3.4017319045642664,1.4524935380410369,0.3672511150532357,0.9381419675606024,,797.0,1204.2857142857142,144.14285714285714
2016-02-18,37579.87832598711,315.50541900344365,54.84033504717619,9.162147490985062,5.204016827148193,2.501519996483546,2.175410752340344,-0.5261608516947626,-6.493610482434247,-11.200614922490725,4.0153116126398665,336.5924866484808,112.91730716977293,1.0817917588379715,0.06590716273820554,0.0,0.20982610977703064,2.092391562009501,9.478260174302868,5.469247061178421,2.2862493491512383,2.528861491651928,1.3831037458713893,-5.620614916407325,-11.511008054229064,4.788797585731449,-5.547087892450873,-11.072757644353759,-16.286121124541722,3.783714690485601,2.722314785992822,1.5041751541174024,0.723982741941362,0.7030295582067906,2.722314785992822,1.5041751541174024,0.723982741941362,0.7030295582067906,,832.5714285714286,1244.2857142857142,144.28571428571428
2016-02-25,38899.648647119124,331.51554567837536,43.23903547490694,12.711301131641749,8.157776683596259,4.441325107088109,3.0103826335811457,0.017632530989129685,-4.473689155682071,-9.039564891569963,2.8482446780291735,349.3168242679641,75.71598885093373,1.2725632666963065,0.04812162725324147,0.0,0.17902437879504626,3.891277907915996,12.690146636750901,7.742925805698698,3.27661798912081,3.244533702949286,-0.8542039574926696,-5.2860779292685445,-10.417197948607892,3.1463474516824035,-4.900670141753778,-10.281277126881887,-15.225381859520125,3.574002897697273,2.786731939031516,1.398046836954758,0.5743735574041119,0.7207678346540258,2.786731939031516,1.398046836954758,0.5743735574041119,0.7207678346540258,0.8879643079614155,776.5714285714286,1192.857142857143,131.42857142857142
2016-03-03,40248.814149630285,363.7363945867877,33.89272033078453,13.87395692603256,9.488328688171416,5.156688734988755,3.188383796444193,1.2130776250192268,-3.6418297138564255,-7.918630760436879,3.2310358788276763,345.4876529177348,87.79180792007406,1.2539087845601504,0.07217027053081293,0.0,0.19874857139030228,6.863156256787666,14.268806007106116,9.465935432680716,5.072196225397202,3.2560047014372118,1.929368110889479,-3.3046124726165544,-7.668830485947522,3.0246294344848055,-3.259545844128245,-8.148692471428816,-11.767089222641973,2.7608267536182307,3.0765838135410424,1.3266096350787648,0.4454672181217868,0.8107826295505156,3.0765838135410424,1.3266096350787648,0.4454672181217868,0.8107826295505156,0.9020484364470868,808.1428571428571,1218.5714285714287,128.71428571428572
2016-03-10,41621.98620045927,324.0488681418525,52.80010009876503,12.41922746637708,7.645052802447159,1.2455411887911807,4.189834073588163,0.4970778026283638,-3.3311502227381515,-8.196579809129117,3.2492335836974298,335.33836339585537,84.11144449598605,1.1901523490231072,0.049303152778817035,0.0,0.17081155142529694,5.109047559732091,12.570135410867438,7.669981462556717,0.96363466561332,3.994242625808208,0.7082992327622748,-2.8952957822779664,-7.641252496415023,3.2276537781805685,-3.455306078995131,-6.803047018689207,-13.383286362914054,3.2448088120397056,2.0110692393228358,1.1614030895811809,0.36345681039321454,0.5273106942301949,2.0110692393228358,1.1614030895811809,0.36345681039321454,0.5273106942301949,0.8623062088705509,839.5714285714286,1251.4285714285713,129.85714285714286
2016-03-17,43002.515625,380.3118843620152,94.62782065944357,14.487454791417337,6.454756144969177,-0.4068307865600976,5.358646705421641,-0.2206470529480696,-7.747970373721445,-15.180575689454855,4.982796654584984,208.55418383087883,84.12367613958938,0.5541146170604727,0.03088587837948318,0.0,0.10066413047038167,1.477572621434593,14.878430104826364,5.786809782770567,-0.5603459792436449,5.605469317986864,-0.6869979575695038,-8.066972641076976,-14.514938495071526,5.006497587392049,-4.399908649246369,-11.383764757151866,-18.085604981048355,4.746640878122049,3.0303173438791187,1.0164151857456252,0.19321998588349248,0.9224709443520688,3.0303173438791187,1.0164151857456252,0.19321998588349248,0.9224709443520688,0.6874044292785726,820.8571428571429,1261.4285714285713,133.0
2016-03-24,44383.04114329049,311.04117298029945,97.21066801875448,9.097120301956943,5.6738501965150325,2.4595962447639628,2.2782720614583685,-1.7948783350626665,-4.1425118956376465,-7.2605039096344495,1.7543812871327984,322.30390723601835,80.26843596732408,2.0813214698774805,0.0949380067660912,0.0,0.3503769652771979,4.888244329771382,9.040092407341293,5.140463672490184,1.8513046243293487,2.4024150729060403,-2.837024822635787,-4.748906314630492,-7.357131727276948,1.5880867574871853,-3.5268448618156314,-6.6495192868807065,-10.092709661972384,1.95175909984214,0.606129585410919,0.3948793508850736,0.21080349026388248,0.12974560205446856,0.606129585410919,0.3948793508850736,0.21080349026388248,0.12974560205446856,0.8067954798731979,845.1428571428571,1268.5714285714287,139.57142857142858
2016-03-31,45756.92242565738,419.54248394918886,98.08420591587368,16.517652096582893,11.965814823371828,4.675396837592512,4.057998129936724,2.7818125387403145,-1.1130721934873808,-2.915439513815535,1.921275082247127,363.4002263588469,66.92096366032068,1.3231061452437338,0.03800300279332746,0.0,0.1535869333658156,5.606407336915,16.35908785901417,10.908625192951439,4.19278520898965,4.68910688199253,2.1307082732411224,-1.3652889745435837,-3.123578584013724,1.8005516090736726,-3.399370077140832,-5.097877241618346,-8.804778479186961,1.7105228411875788,2.7831510998297544,1.3246974012987185,0.2697404241101214,0.9149584718238496,2.7831510998297544,1.3246974012987185,0.2697404241101214,0.9149584718238496,0.8282182007485439,845.0,1270.0,145.0
2016-04-07,47121.75104758345,488.202170609309,59.93968604750142,19.861506686519306,16.33854133118309,11.590287532035275,2.8359641226670487,2.674842345090968,0.3306182666657592,-3.1221394253147263,1.9152226879034795,370.7697207611221,62.02087352728133,1.0046573036428033,0.017529511965259276,0.0,0.09219840695999,4.138977396021891,20.388473416503007,16.3201290802654,10.784834722345863,3.15758191798752,3.114002316139732,0.08630898732087404,-2.9965351470278248,2.0434641195949106,-1.621096979009712,-5.01421491113271,-9.37823246057528,2.2889279042765587,3.554235527439692,2.070357603841895,0.9132205944608194,0.8779587445871208,3.554235527439692,2.070357603841895,0.9132205944608194,0.8779587445871208,0.8435004471341366,1147.0,1610.0,173.85714285714286
2016-04-14,48446.036487321,408.1400419887596,104.883373829134,18.209863819893574,10.139071770256619,5.1424109439389305,4.136454932948507,2.024940592960777,-1.9895026373947984,-6.478896496936759,3.0050538188476112,373.2198299289572,88.20968624905434,2.6090810810270826,0.08974715606881171,0.0,0.3623382828901465,13.534133895597089,14.222755727638905,9.084675292537604,4.571267157475379,3.014339862154176,1.713001503850298,-2.199653718982784,-6.135475693421342,2.9342569981346567,1.0207665897380909,-3.691372998869147,-7.561430270134346,2.9631700434827386,1.3540683119450043,0.6868222922141539,0.2481128637798309,0.3626402456982957,1.3540683119450043,0.6868222922141539,0.2481128637798309,0.3626402456982957,0.9023383902674238,2334.285714285714,3132.8571428571427,287.57142857142856
2016-04-21,49720.46134750379,329.1709605566396,155.83746800427141,21.27014871995448,11.694237840015035,3.1250512145051874,6.974945786621431,5.0269588867016175,1.6098714154200584,-1.8206371540083783,2.2676116591014246,526.7899382595485,116.70504537316572,9.684775730234463,0.1821697746910957,0.0,0.9399134931120704,46.551832948662785,21.410000331464946,13.188437079695664,3.129747043298916,6.768647746885197,5.994751724775533,2.151748282130117,-1.1060125163796104,2.1750872371562378,1.681644020126886,-1.1081923774910314,-4.1657190728173035,2.0174571414778883,4.869509405460402,1.3794599148442557,0.15233177041492454,1.6391764280912238,4.869509405460402,1.3794599148442557,0.15233177041492454,1.6391764280912238,0.9500524754335776,3121.4285714285716,3910.0,317.85714285714283
